,close,high,low,open,volume,sma_20,rsi_14,macd,boll_high,boll_low,volume_ma_20,volume_spike,atr_14,daily_return,skewness,kurtosis
count,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,336.0,,
mean,223.1,225.19,220.77,222.93,57532743.03,222.06,56.1,1.16,226.97,218.6,57756435.43,1.02,4.48,0.0,,
std,18.51,18.55,18.16,18.42,38906335.07,19.03,15.8,3.12,19.13,19.0,17220261.13,0.54,1.45,0.01,,
min,168.5,170.53,168.32,168.78,23234700.0,168.5,19.13,-7.25,169.13,162.63,36973405.0,0.38,0.0,-0.05,,
25%,216.76,218.75,213.45,215.6,39480700.0,217.48,45.29,-0.83,221.17,211.09,45149435.0,0.71,3.74,-0.0,,
50%,226.01,227.5,223.84,226.02,47227600.0,225.91,55.79,1.31,229.27,222.28,53723880.0,0.91,4.52,0.0,,
75%,234.48,235.7,231.81,234.21,60412400.0,231.68,67.24,3.54,238.46,228.8,62723415.0,1.14,5.1,0.01,,
max,258.74,259.81,257.35,257.91,318679900.0,252.76,87.11,7.02,260.35,254.15,113678215.0,5.13,7.42,0.07,,
close,,,,,,,,,,,,,,,-0.8636668233269765,0.6743669298991017
high,,,,,,,,,,,,,,,-0.8908085253275362,0.6685521583833118
low,,,,,,,,,,,,,,,-0.8300704134767318,0.5517172287841263
open,,,,,,,,,,,,,,,-0.8526434624558534,0.5631496893501353
volume,,,,,,,,,,,,,,,4.261970311727069,22.10140857732236
sma_20,,,,,,,,,,,,,,,-0.9616382044718266,0.4607901297414485
rsi_14,,,,,,,,,,,,,,,-0.0906518276263512,-0.746931444077132
macd,,,,,,,,,,,,,,,-0.4916253666500337,-0.050469871188450366
boll_high,,,,,,,,,,,,,,,-0.9506511102588071,0.7336739262584491
boll_low,,,,,,,,,,,,,,,-0.847879652826255,0.6425682212826187
volume_ma_20,,,,,,,,,,,,,,,1.262089629632404,1.0453843745546885
volume_spike,,,,,,,,,,,,,,,3.204669301983671,16.249524049943552
atr_14,,,,,,,,,,,,,,,-0.7692019016322084,2.052008232059103
daily_return,,,,,,,,,,,,,,,0.19412173513993083,5.192582865490939
